,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
249,gpt-3.5-turbo,Article II & Article III,819,31,"upon any Subject relating to the Duties of their respective Offices, and he shall have Power to grant Reprieves and Pardons for Offenses against the United States, except in","['upon', 'any', 'Subject', 'relating', 'to']","['the', 'human', 'condition', ',', 'it', 'is', 'always', 'best', 'to', 'approach', 'it', 'with', 'an', 'open', 'mind', 'and', 'a', 'compassionate', 'heart', '.']","['the', 'Duties', 'of', 'their', 'respective', 'Offices', ',', 'and', 'he', 'shall', 'have', 'Power', 'to', 'grant', 'Reprieves', 'and', 'Pardons', 'for', 'Offenses', 'against']",0.9,"['the', 'human', 'condition,', 'it', 'is', 'always', 'best', 'to', 'approach', 'it', 'with', 'an', 'open', 'mind', 'and', 'a', 'compassionate', 'heart.']","the Duties of their respective Offices, and he shall have Power to grant Reprieves and Pardons for Offenses against the United States, except in",tensor([[0.7707]]),2,"[tensor([[0.7427]]), tensor([[0.7707]]), tensor([[0.7240]]), tensor([[0.7622]]), tensor([[0.7544]]), tensor([[0.7457]]), tensor([[0.7470]]), tensor([[0.7460]]), tensor([[0.7568]]), tensor([[0.7357]]), tensor([[0.7353]]), tensor([[0.7375]]), tensor([[0.7415]]), tensor([[0.7447]]), tensor([[0.7333]]), tensor([[0.7383]]), tensor([[0.7387]]), tensor([[0.7380]]), tensor([[0.7330]])]",818,842
147,gpt-3.5-turbo,Preamble & Article I,821,37,"the Party convicted shall nevertheless be liable and subject to Indictment, Trial, Judgment and Punishment, according to Law.
Section 4: Elections
The Times, Places and Manner of holding Elections","['the', 'Party', 'convicted', 'shall', 'nevertheless', 'be', 'liable']","['to', 'impeachment', ',', 'trial', ',', 'judgment', ',', 'and', 'punishment', ',', 'according', 'to', 'law', '.']","['and', 'subject', 'to', 'Indictment', ',', 'Trial', ',', 'Judgment', 'and', 'Punishment', ',', 'according', 'to', 'Law']",0.6428571428571429,"['to', 'impeachment,', 'trial,', 'judgment,', 'and', 'punishment,', 'according', 'to', 'law.']","and subject to Indictment, Trial, Judgment and Punishment, according to Law.
Section 4: Elections
The Times, Places and Manner of holding Elections",tensor([[0.9128]]),10,"[tensor([[0.7612]]), tensor([[0.7698]]), tensor([[0.8327]]), tensor([[0.8738]]), tensor([[0.8854]]), tensor([[0.8904]]), tensor([[0.8947]]), tensor([[0.9019]]), tensor([[0.9000]]), tensor([[0.9128]])]",820,840
725,gpt-3.5-turbo,Amendments 1-17,822,40,"having the highest numbers not exceeding three on the list of those voted for as President, the House of Representatives shall choose immediately, by ballot, the President. But in choosing the President, the votes shall","['having', 'the', 'highest', 'numbers', 'not', 'exceeding', 'three', 'on', 'the', 'list', 'of', 'those', 'voted', 'for', 'as', 'President', ',', 'the']","['winner', 'is', 'declared', '.']","['House', 'of', 'Representatives', 'shall']",1.0,"['winner', 'is', 'declared.']","House of Representatives shall choose immediately, by ballot, the President. But in choosing the President, the votes shall",tensor([[0.7938]]),4,"[tensor([[0.7535]]), tensor([[0.7388]]), tensor([[0.7737]]), tensor([[0.7938]])]",821,842
588,gpt-3.5-turbo,Amendments 18-27,822,28,shall be inoperative unless it shall have been ratified as an amendment to the Constitution by the legislatures of three-fourths of the several States within seven,"['shall', 'be', 'inoperative', 'unless', 'it', 'shall', 'have']","['been', 'ratified', 'as', 'an', 'amendment', 'to', 'the', 'Constitution', 'by', 'the', 'legislatures', 'of', 'three', '-', 'fourths', 'of', 'the', 'several', 'States', 'within', 'seven']","['been', 'ratified', 'as', 'an', 'amendment', 'to', 'the', 'Constitution', 'by', 'the', 'legislatures', 'of', 'three', '-', 'fourths', 'of', 'the', 'several', 'States', 'within', 'seven']",0.0,"['been', 'ratified', 'as', 'an', 'amendment', 'to', 'the', 'Constitution', 'by', 'the', 'legislatures', 'of', 'three-fourths', 'of', 'the', 'several', 'States', 'within', 'seven', 'years', 'from', 'the', 'date', 'of', 'its', 'submission', 'to', 'the', 'States.']",been ratified as an amendment to the Constitution by the legislatures of three-fourths of the several States within seven,tensor([[1.0000]]),20,"[tensor([[0.7476]]), tensor([[0.7604]]), tensor([[0.8585]]), tensor([[0.8671]]), tensor([[0.8772]]), tensor([[0.9014]]), tensor([[0.9036]]), tensor([[0.9097]]), tensor([[0.9158]]), tensor([[0.9190]]), tensor([[0.9233]]), tensor([[0.9353]]), tensor([[0.9377]]), tensor([[0.9630]]), tensor([[0.9658]]), tensor([[0.9662]]), tensor([[0.9709]]), tensor([[0.9797]]), tensor([[0.9805]]), tensor([[1.0000]]), tensor([[0.9848]]), tensor([[0.9839]]), tensor([[0.9829]]), tensor([[0.9814]]), tensor([[0.9819]]), tensor([[0.9824]]), tensor([[0.9795]]), tensor([[0.9799]]), tensor([[0.9790]]), tensor([[0.9753]])]",821,848
736,gpt-3.5-turbo,Amendments 1-17,822,30,"having the highest numbers not exceeding three on the list of those voted for as President, the House of Representatives shall choose immediately, by ballot, the President","['having', 'the', 'highest', 'numbers', 'not']","['only', 'of', 'followers', ',', 'but', 'of', 'true', 'friends', ',', 'is', 'a', 'reflection', 'of', 'your', 'character', 'and', 'the', 'value', 'you', 'bring', 'to', 'others', '.']","['exceeding', 'three', 'on', 'the', 'list', 'of', 'those', 'voted', 'for', 'as', 'President', ',', 'the', 'House', 'of', 'Representatives', 'shall', 'choose', 'immediately', ',', 'by', 'ballot', ',']",0.9565217391304348,"['only', 'of', 'followers,', 'but', 'of', 'true', 'friends,', 'is', 'a', 'reflection', 'of', 'your', 'character', 'and', 'the', 'value', 'you', 'bring', 'to', 'others.']","exceeding three on the list of those voted for as President, the House of Representatives shall choose immediately, by ballot, the President",tensor([[0.7704]]),6,"[tensor([[0.7450]]), tensor([[0.7494]]), tensor([[0.7601]]), tensor([[0.7561]]), tensor([[0.7564]]), tensor([[0.7704]]), tensor([[0.7694]]), tensor([[0.7432]]), tensor([[0.7464]]), tensor([[0.7549]]), tensor([[0.7526]]), tensor([[0.7476]]), tensor([[0.7610]]), tensor([[0.7563]]), tensor([[0.7567]]), tensor([[0.7606]]), tensor([[0.7646]]), tensor([[0.7654]]), tensor([[0.7638]]), tensor([[0.7628]]), tensor([[0.7553]])]",821,848
347,gpt-3.5-turbo,Article II & Article III,824,28,"the Duties of their respective Offices, and he shall have Power to grant Reprieves and Pardons for Offenses against the United States, except in Cases of","['the', 'Duties', 'of', 'their', 'respective', 'Offices', ',', 'and', 'he', 'shall', 'have', 'Power']","['to', 'grant', 'Reprieves', 'and', 'Pardons', 'for', 'Offences', 'against', 'the', 'United', 'States', ',', 'except', 'in', 'Cases', 'of']","['to', 'grant', 'Reprieves', 'and', 'Pardons', 'for', 'Offenses', 'against', 'the', 'United', 'States', ',', 'except', 'in', 'Cases', 'of']",0.0625,"['to', 'grant', 'Reprieves', 'and', 'Pardons', 'for', 'Offences', 'against', 'the', 'United', 'States,', 'except', 'in', 'Cases', 'of', 'Impeachment.']","to grant Reprieves and Pardons for Offenses against the United States, except in Cases of",tensor([[0.9965]]),16,"[tensor([[0.7492]]), tensor([[0.7590]]), tensor([[0.8144]]), tensor([[0.8970]]), tensor([[0.9052]]), tensor([[0.9484]]), tensor([[0.9529]]), tensor([[0.9524]]), tensor([[0.9557]]), tensor([[0.9550]]), tensor([[0.9630]]), tensor([[0.9720]]), tensor([[0.9876]]), tensor([[0.9929]]), tensor([[0.9954]]), tensor([[0.9965]]), tensor([[0.9821]])]",823,850
259,gpt-3.5-turbo,Article II & Article III,826,35,"of their respective Offices, and he shall have Power to grant Reprieves and Pardons for Offenses against the United States, except in Cases of Impeachment.
He shall have Power, by","['of', 'their', 'respective', 'Offices', ',', 'and', 'he', 'shall', 'have']","['Power', ',', 'by', 'and', 'with', 'the', 'Advice', 'and', 'Consent', 'of', 'the', 'Senate', ',', 'to', 'make', 'Treaties', ',', 'provided', 'two', 'thirds', 'of', 'the', 'Senators', 'present', 'concur', ';']","['Power', 'to', 'grant', 'Reprieves', 'and', 'Pardons', 'for', 'Offenses', 'against', 'the', 'United', 'States', ',', 'except', 'in', 'Cases', 'of', 'Impeachment', '.', '\n', 'He', 'shall', 'have', 'Power', ',', 'by']",0.9230769230769232,"['Power,', 'by', 'and', 'with', 'the', 'Advice', 'and', 'Consent', 'of', 'the', 'Senate,', 'to', 'make', 'Treaties,', 'provided', 'two', 'thirds', 'of', 'the', 'Senators', 'present', 'concur;', 'and', 'he', 'shall', 'nominate,', 'and', 'by', 'and', 'with', 'the', 'Advice', 'and', 'Consent', 'of', 'the', 'Senate,', 'shall', 'appoint', 'Ambassadors,', 'other', 'public', 'Ministers', 'and', 'Consuls,', 'Judges', 'of', 'the', 'supreme', 'Court,', 'and', 'all', 'other', 'Officers', 'of', 'the', 'United', 'States,', 'whose', 'Appointments', 'are', 'not', 'herein', 'otherwise', 'provided', 'for,', 'and', 'which', 'shall', 'be', 'established', 'by', 'Law.']","Power to grant Reprieves and Pardons for Offenses against the United States, except in Cases of Impeachment.
He shall have Power, by",tensor([[0.8608]]),14,"[tensor([[0.7713]]), tensor([[0.8381]]), tensor([[0.8153]]), tensor([[0.8329]]), tensor([[0.8181]]), tensor([[0.8326]]), tensor([[0.7991]]), tensor([[0.8035]]), tensor([[0.8254]]), tensor([[0.8355]]), tensor([[0.8346]]), tensor([[0.8522]]), tensor([[0.8573]]), tensor([[0.8608]]), tensor([[0.8428]]), tensor([[0.8448]]), tensor([[0.8185]]), tensor([[0.8151]]), tensor([[0.8166]]), tensor([[0.8164]]), tensor([[0.8105]]), tensor([[0.8126]]), tensor([[0.8089]]), tensor([[0.8111]]), tensor([[0.8122]]), tensor([[0.8208]]), tensor([[0.8300]]), tensor([[0.8290]]), tensor([[0.8316]]), tensor([[0.8349]]), tensor([[0.8344]]), tensor([[0.8355]]), tensor([[0.8326]]), tensor([[0.8338]]), tensor([[0.8343]]), tensor([[0.8372]]), tensor([[0.8376]]), tensor([[0.8426]]), tensor([[0.8399]]), tensor([[0.8406]]), tensor([[0.8428]]), tensor([[0.8445]]), tensor([[0.8437]]), tensor([[0.8380]]), tensor([[0.8390]]), tensor([[0.8408]]), tensor([[0.8413]]), tensor([[0.8414]]), tensor([[0.8397]]), tensor([[0.8391]]), tensor([[0.8487]]), tensor([[0.8466]]), tensor([[0.8448]]), tensor([[0.8454]]), tensor([[0.8455]]), tensor([[0.8465]]), tensor([[0.8451]]), tensor([[0.8484]]), tensor([[0.8553]]), tensor([[0.8515]]), tensor([[0.8521]]), tensor([[0.8535]]), tensor([[0.8530]]), tensor([[0.8543]]), tensor([[0.8547]]), tensor([[0.8559]]), tensor([[0.8601]]), tensor([[0.8582]]), tensor([[0.8585]]), tensor([[0.8573]]), tensor([[0.8576]]), tensor([[0.8572]]), tensor([[0.8562]]), tensor([[0.8539]])]",825,859
93,gpt-3.5-turbo,Preamble & Article I,834,37,", Judgment and Punishment, according to Law.
Section 4: Elections
The Times, Places and Manner of holding Elections for Senators and Representatives, shall be prescribed in each State by the","[',', 'Judgment', 'and', 'Punishment', ',']","[',', 'Love', 'is', 'the', 'answer', ',', 'and', 'you', 'know', 'that', 'for', 'sure', ';', 'Love', 'is', 'a', 'flower', ',', 'you', ""'ve"", 'got', 'to', 'let', 'it', 'grow', '.']","['according', 'to', 'Law', '.', '\n', 'Section', '4', ':', 'Elections', '\n', 'The', 'Times', ',', 'Places', 'and', 'Manner', 'of', 'holding', 'Elections', 'for', 'Senators', 'and', 'Representatives', ',', 'shall', 'be']",1.0,"[',', 'Love', 'is', 'the', 'answer,', 'and', 'you', 'know', 'that', 'for', 'sure;', 'Love', 'is', 'a', 'flower,', ""you've"", 'got', 'to', 'let', 'it', 'grow.']","according to Law.
Section 4: Elections
The Times, Places and Manner of holding Elections for Senators and Representatives, shall be prescribed in each State by the",tensor([[0.8106]]),2,"[tensor([[0.7666]]), tensor([[0.8106]]), tensor([[0.7475]]), tensor([[0.7362]]), tensor([[0.7379]]), tensor([[0.7176]]), tensor([[0.7178]]), tensor([[0.7276]]), tensor([[0.7159]]), tensor([[0.7167]]), tensor([[0.7246]]), tensor([[0.7157]]), tensor([[0.7387]]), tensor([[0.7372]]), tensor([[0.7404]]), tensor([[0.7388]]), tensor([[0.7333]]), tensor([[0.7381]]), tensor([[0.7376]]), tensor([[0.7494]]), tensor([[0.7484]]), tensor([[0.7401]])]",833,863
58,gpt-3.5-turbo,Preamble & Article I,836,40,"and Punishment, according to Law.
Section 4: Elections
The Times, Places and Manner of holding Elections for Senators and Representatives, shall be prescribed in each State by the Legislature thereof; but the","['and', 'Punishment', ',', 'according', 'to', 'Law', '.', '\n', 'Section', '4']","['of', 'the', 'Fourteenth', 'Amendment', 'to', 'the', 'United', 'States', 'Constitution', ',', 'which', 'guarantees', 'equal', 'protection', 'under', 'the', 'law', 'for', 'all', 'citizens', '.']","[':', 'Elections', '\n', 'The', 'Times', ',', 'Places', 'and', 'Manner', 'of', 'holding', 'Elections', 'for', 'Senators', 'and', 'Representatives', ',', 'shall', 'be', 'prescribed', 'in']",1.0,"['of', 'the', 'Fourteenth', 'Amendment', 'to', 'the', 'United', 'States', 'Constitution,', 'which', 'guarantees', 'equal', 'protection', 'under', 'the', 'law', 'for', 'all', 'citizens.']",": Elections
The Times, Places and Manner of holding Elections for Senators and Representatives, shall be prescribed in each State by the Legislature thereof; but the",tensor([[0.8290]]),10,"[tensor([[0.7605]]), tensor([[0.7735]]), tensor([[0.7928]]), tensor([[0.7818]]), tensor([[0.8130]]), tensor([[0.8189]]), tensor([[0.8168]]), tensor([[0.8079]]), tensor([[0.8114]]), tensor([[0.8290]]), tensor([[0.8239]]), tensor([[0.8250]]), tensor([[0.8272]]), tensor([[0.8176]]), tensor([[0.8170]]), tensor([[0.8127]]), tensor([[0.8180]]), tensor([[0.8168]]), tensor([[0.8218]]), tensor([[0.8264]])]",835,865
682,gpt-3.5-turbo,Amendments 1-17,836,28,"as President, the House of Representatives shall choose immediately, by ballot, the President. But in choosing the President, the votes shall be taken","['as', 'President', ',', 'the', 'House', 'of', 'Representatives', 'shall', 'choose', 'immediately']","['the', 'President', '.']","[',', 'by', 'ballot']",1.0,"['the', 'President.']",", by ballot, the President. But in choosing the President, the votes shall be taken",tensor([[0.8596]]),3,"[tensor([[0.7475]]), tensor([[0.7988]]), tensor([[0.8596]])]",835,847
375,gpt-3.5-turbo,Article II & Article III,837,26,"grant Reprieves and Pardons for Offenses against the United States, except in Cases of Impeachment.
He shall have Power, by and with","['grant', 'Reprieves', 'and', 'Pardons', 'for']","['offenses', 'against', 'the', 'United', 'States', ',', 'except', 'in', 'cases', 'of', 'impeachment', '.']","['Offenses', 'against', 'the', 'United', 'States', ',', 'except', 'in', 'Cases', 'of', 'Impeachment', '.']",0.25,"['offenses', 'against', 'the', 'United', 'States,', 'except', 'in', 'cases', 'of', 'impeachment.']","Offenses against the United States, except in Cases of Impeachment.
He shall have Power, by and with",tensor([[0.9532]]),11,"[tensor([[0.7829]]), tensor([[0.8571]]), tensor([[0.8643]]), tensor([[0.8707]]), tensor([[0.8598]]), tensor([[0.9082]]), tensor([[0.9133]]), tensor([[0.9179]]), tensor([[0.9198]]), tensor([[0.9239]]), tensor([[0.9532]])]",836,852
566,gpt-3.5-turbo,Amendments 18-27,838,33,"the legislatures of three-fourths of the several States within seven years from the date of its submission to the States by the Congress.
23rd Amendment
Section 1
","['the', 'legislatures', 'of', 'three', '-', 'fourths', 'of', 'the', 'several', 'States']","['shall', 'call', 'a', 'Convention', 'for', 'proposing', 'Amendments']","['within', 'seven', 'years', 'from', 'the', 'date', 'of']",1.0,"['shall', 'call', 'a', 'Convention', 'for', 'proposing', 'Amendments']","within seven years from the date of its submission to the States by the Congress.
23rd Amendment
Section 1
",tensor([[0.8305]]),8,"[tensor([[0.7864]]), tensor([[0.7850]]), tensor([[0.7735]]), tensor([[0.8034]]), tensor([[0.8016]]), tensor([[0.8134]]), tensor([[0.8054]]), tensor([[0.8305]])]",837,853
345,gpt-3.5-turbo,Article II & Article III,839,26,"and Pardons for Offenses against the United States, except in Cases of Impeachment.
He shall have Power, by and with the Advice","['and', 'Pardons', 'for', 'Offenses', 'against', 'the', 'United', 'States', ',', 'except', 'in']","['cases', 'of', 'impeachment', '.']","['Cases', 'of', 'Impeachment', '.']",0.5,"['cases', 'of', 'impeachment.']","Cases of Impeachment.
He shall have Power, by and with the Advice",tensor([[0.9013]]),4,"[tensor([[0.7816]]), tensor([[0.7990]]), tensor([[0.8255]]), tensor([[0.9013]])]",838,852
458,gpt-3.5-turbo,Amendments 18-27,841,21,three-fourths of the several States within seven years from the date of its submission to the States by the,"['three', '-', 'fourths', 'of', 'the', 'several', 'States', 'within']","['seven', 'years', ',', 'and', 'a', 'few', 'months']","['seven', 'years', 'from', 'the', 'date', 'of', 'its']",0.7142857142857143,"['seven', 'years,', 'and', 'a', 'few', 'months']",seven years from the date of its submission to the States by the,tensor([[0.9138]]),4,"[tensor([[0.7498]]), tensor([[0.8185]]), tensor([[0.9101]]), tensor([[0.9138]]), tensor([[0.9112]]), tensor([[0.8945]]), tensor([[0.8901]])]",840,854
178,gpt-3.5-turbo,Preamble & Article I,843,21,"
Section 4: Elections
The Times, Places and Manner of holding Elections for Senators and Representatives, shall","['\n', 'Section', '4', ':', 'Elections']","['""', 'Democracy', 'is', 'not', 'just', 'about', 'voting', '.', 'It', ""'s"", 'about', 'making', 'sure', 'that', 'every', 'vote']","['\n', 'The', 'Times', ',', 'Places', 'and', 'Manner', 'of', 'holding', 'Elections', 'for', 'Senators', 'and', 'Representatives', ',', 'shall']",1.0,"['""Democracy', 'is', 'not', 'just', 'about', 'voting.', ""It's"", 'about', 'making', 'sure', 'that', 'every', 'vote', 'counts.""', '-', 'Hillary', 'Clinton']","
The Times, Places and Manner of holding Elections for Senators and Representatives, shall",tensor([[0.8294]]),15,"[tensor([[0.7522]]), tensor([[0.8031]]), tensor([[0.8048]]), tensor([[0.7664]]), tensor([[0.7826]]), tensor([[0.7762]]), tensor([[0.8141]]), tensor([[0.8089]]), tensor([[0.8043]]), tensor([[0.8055]]), tensor([[0.8173]]), tensor([[0.8194]]), tensor([[0.8252]]), tensor([[0.8270]]), tensor([[0.8294]]), tensor([[0.8287]]), tensor([[0.8075]]), tensor([[0.8090]])]",842,862
629,gpt-3.5-turbo,Amendments 1-17,844,35,"choose immediately, by ballot, the President. But in choosing the President, the votes shall be taken by states, the representation from each state having one vote; a quorum for","['choose', 'immediately', ',', 'by', 'ballot']","['or', 'by', 'any', 'other', 'means', ',', 'the', 'most', 'capable', ',', 'the', 'most', 'virtuous', ',', 'and', 'the', 'most', 'deserving', 'of', 'confidence', ',', 'who', 'shall', 'be', 'entrusted', 'with', 'the', 'executive', 'power', '.']","[',', 'the', 'President', '.', 'But', 'in', 'choosing', 'the', 'President', ',', 'the', 'votes', 'shall', 'be', 'taken', 'by', 'states', ',', 'the', 'representation', 'from', 'each', 'state', 'having', 'one', 'vote', ';', 'a', 'quorum', 'for']",0.9333333333333332,"['or', 'by', 'any', 'other', 'means,', 'the', 'most', 'capable,', 'the', 'most', 'virtuous,', 'and', 'the', 'most', 'deserving', 'of', 'confidence,', 'who', 'shall', 'be', 'entrusted', 'with', 'the', 'executive', 'power.']",", the President. But in choosing the President, the votes shall be taken by states, the representation from each state having one vote; a quorum for",tensor([[0.8449]]),25,"[tensor([[0.7462]]), tensor([[0.7866]]), tensor([[0.7993]]), tensor([[0.7890]]), tensor([[0.7802]]), tensor([[0.7819]]), tensor([[0.7966]]), tensor([[0.7918]]), tensor([[0.7873]]), tensor([[0.7956]]), tensor([[0.8024]]), tensor([[0.8093]]), tensor([[0.8083]]), tensor([[0.8125]]), tensor([[0.8144]]), tensor([[0.8230]]), tensor([[0.8229]]), tensor([[0.8084]]), tensor([[0.8180]]), tensor([[0.8211]]), tensor([[0.8219]]), tensor([[0.8171]]), tensor([[0.8183]]), tensor([[0.8215]]), tensor([[0.8449]]), tensor([[0.8432]])]",843,877
463,gpt-3.5-turbo,Amendments 18-27,847,30,"States within seven years from the date of its submission to the States by the Congress.
23rd Amendment
Section 1
The District constituting the seat of","['States', 'within', 'seven', 'years', 'from', 'the', 'date', 'of']","['the', 'adoption', 'of', 'this', 'Constitution', ',', 'the', 'Congress', 'shall', 'call', 'a', 'convention', 'for', 'proposing', 'amendments', ',', 'which', ',', 'in', 'either', 'case', ',']","['its', 'submission', 'to', 'the', 'States', 'by', 'the', 'Congress', '.', '\n', '23rd', 'Amendment', '\n', 'Section', '1', '\n', 'The', 'District', 'constituting', 'the', 'seat', 'of']",0.9090909090909092,"['the', 'adoption', 'of', 'this', 'Constitution,', 'the', 'Congress', 'shall', 'call', 'a', 'convention', 'for', 'proposing', 'amendments,', 'which,', 'in', 'either', 'case,', 'shall', 'be', 'valid', 'to', 'all', 'intents', 'and', 'purposes,', 'as', 'part', 'of', 'this', 'Constitution,', 'when', 'ratified', 'by', 'the', 'legislatures', 'of', 'three-fourths', 'of', 'the', 'several', 'States,', 'or', 'by', 'conventions', 'in', 'three-fourths', 'thereof,', 'as', 'the', 'one', 'or', 'the', 'other', 'mode', 'of', 'ratification', 'may', 'be', 'proposed', 'by', 'the', 'Congress.']","its submission to the States by the Congress.
23rd Amendment
Section 1
The District constituting the seat of",tensor([[0.8700]]),17,"[tensor([[0.8034]]), tensor([[0.8167]]), tensor([[0.7899]]), tensor([[0.8262]]), tensor([[0.8225]]), tensor([[0.8494]]), tensor([[0.8516]]), tensor([[0.8620]]), tensor([[0.8538]]), tensor([[0.8614]]), tensor([[0.8618]]), tensor([[0.8600]]), tensor([[0.8619]]), tensor([[0.8558]]), tensor([[0.8667]]), tensor([[0.8644]]), tensor([[0.8700]]), tensor([[0.8649]]), tensor([[0.8544]]), tensor([[0.8614]]), tensor([[0.8633]]), tensor([[0.8646]]), tensor([[0.8638]]), tensor([[0.8645]]), tensor([[0.8636]]), tensor([[0.8606]]), tensor([[0.8579]]), tensor([[0.8580]]), tensor([[0.8609]]), tensor([[0.8599]]), tensor([[0.8588]]), tensor([[0.8592]]), tensor([[0.8585]]), tensor([[0.8606]]), tensor([[0.8598]]), tensor([[0.8611]]), tensor([[0.8636]]), tensor([[0.8623]]), tensor([[0.8587]]), tensor([[0.8594]]), tensor([[0.8593]]), tensor([[0.8551]]), tensor([[0.8610]]), tensor([[0.8591]]), tensor([[0.8603]]), tensor([[0.8626]]), tensor([[0.8618]]), tensor([[0.8605]]), tensor([[0.8616]]), tensor([[0.8574]]), tensor([[0.8580]]), tensor([[0.8582]]), tensor([[0.8606]]), tensor([[0.8612]]), tensor([[0.8583]]), tensor([[0.8571]]), tensor([[0.8587]]), tensor([[0.8581]]), tensor([[0.8584]]), tensor([[0.8580]]), tensor([[0.8566]]), tensor([[0.8559]]), tensor([[0.8578]]), tensor([[0.8590]])]",846,875
520,gpt-3.5-turbo,Amendments 18-27,847,27,"States within seven years from the date of its submission to the States by the Congress.
23rd Amendment
Section 1
The District constituting","['States', 'within', 'seven', 'years', 'from', 'the', 'date', 'of', 'its', 'submission', 'to', 'the']","['Congress', ',', 'unless', 'extended', 'by', 'Congress', ',', 'by', 'a', 'three', '-', 'fourths', 'vote', 'of', 'the']","['States', 'by', 'the', 'Congress', '.', '\n', '23rd', 'Amendment', '\n', 'Section', '1', '\n', 'The', 'District', 'constituting']",1.0,"['Congress,', 'unless', 'extended', 'by', 'Congress,', 'by', 'a', 'three-fourths', 'vote', 'of', 'the', 'several', 'states,', 'shall', 'be', 'valid', 'to', 'all', 'intents', 'and', 'purposes,', 'as', 'part', 'of', 'this', 'Constitution,', 'when', 'ratified', 'by', 'the', 'legislatures', 'of', 'three-fourths', 'of', 'the', 'several', 'states,', 'or', 'by', 'conventions', 'in', 'three-fourths', 'thereof,', 'as', 'the', 'one', 'or', 'the', 'other', 'mode', 'of', 'ratification', 'may', 'be', 'proposed', 'by', 'the', 'Congress;', 'provided', 'that', 'no', 'amendment', 'which', 'may', 'be', 'made', 'prior', 'to', 'the', 'year', 'one', 'thousand', 'eight', 'hundred', 'and', 'eight', 'shall', 'in', 'any', 'manner', 'affect', 'the', 'first', 'and', 'fourth', 'clauses', 'in', 'the', 'ninth', 'section', 'of', 'the', 'first', 'article;', 'and', 'that', 'no', 'state,', 'without', 'its', 'consent,', 'shall', 'be', 'deprived', 'of', 'its', 'equal', 'suffrage', 'in', 'the', 'Senate.']","States by the Congress.
23rd Amendment
Section 1
The District constituting",tensor([[0.8671]]),2,"[tensor([[0.7843]]), tensor([[0.8671]]), tensor([[0.8503]]), tensor([[0.8419]]), tensor([[0.8475]]), tensor([[0.8448]]), tensor([[0.8588]]), tensor([[0.8580]]), tensor([[0.8548]]), tensor([[0.8462]]), tensor([[0.8406]]), tensor([[0.8397]]), tensor([[0.8356]]), tensor([[0.8430]]), tensor([[0.8471]]), tensor([[0.8423]]), tensor([[0.8468]]), tensor([[0.8460]]), tensor([[0.8462]]), tensor([[0.8456]]), tensor([[0.8430]]), tensor([[0.8409]]), tensor([[0.8424]]), tensor([[0.8454]]), tensor([[0.8471]]), tensor([[0.8397]]), tensor([[0.8459]]), tensor([[0.8437]]), tensor([[0.8456]]), tensor([[0.8462]]), tensor([[0.8475]]), tensor([[0.8475]]), tensor([[0.8490]]), tensor([[0.8483]]), tensor([[0.8483]]), tensor([[0.8489]]), tensor([[0.8488]]), tensor([[0.8530]]), tensor([[0.8512]]), tensor([[0.8513]]), tensor([[0.8520]]), tensor([[0.8521]]), tensor([[0.8519]]), tensor([[0.8537]]), tensor([[0.8515]]), tensor([[0.8509]]), tensor([[0.8519]]), tensor([[0.8547]]), tensor([[0.8535]]), tensor([[0.8515]]), tensor([[0.8516]]), tensor([[0.8534]]), tensor([[0.8518]]), tensor([[0.8507]]), tensor([[0.8505]]), tensor([[0.8486]]), tensor([[0.8495]]), tensor([[0.8500]]), tensor([[0.8540]]), tensor([[0.8523]]), tensor([[0.8507]]), tensor([[0.8503]]), tensor([[0.8527]]), tensor([[0.8561]]), tensor([[0.8547]]), tensor([[0.8534]]), tensor([[0.8525]]), tensor([[0.8539]]), tensor([[0.8535]]), tensor([[0.8537]]), tensor([[0.8533]]), tensor([[0.8547]]), tensor([[0.8522]]), tensor([[0.8495]]), tensor([[0.8501]]), tensor([[0.8500]]), tensor([[0.8501]]), tensor([[0.8495]]), tensor([[0.8507]]), tensor([[0.8512]]), tensor([[0.8502]]), tensor([[0.8490]]), tensor([[0.8492]]), tensor([[0.8518]]), tensor([[0.8516]]), tensor([[0.8508]]), tensor([[0.8525]]), tensor([[0.8531]]), tensor([[0.8523]]), tensor([[0.8506]]), tensor([[0.8541]]), tensor([[0.8547]]), tensor([[0.8537]]), tensor([[0.8557]]), tensor([[0.8549]]), tensor([[0.8538]]), tensor([[0.8546]]), tensor([[0.8543]]), tensor([[0.8565]]), tensor([[0.8548]]), tensor([[0.8549]]), tensor([[0.8542]]), tensor([[0.8539]]), tensor([[0.8544]]), tensor([[0.8545]]), tensor([[0.8542]]), tensor([[0.8542]]), tensor([[0.8553]]), tensor([[0.8550]]), tensor([[0.8550]]), tensor([[0.8544]]), tensor([[0.8528]])]",846,872
