,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
547,gpt-3.5-turbo,Amendments 18-27,946,26," of Senators and Representatives in Congress to which the District would be entitled if it were a State, but in no event more than the","[' of', ' Senators', ' and', ' Representatives', ' in', ' Congress', ' to', ' which', ' the', ' District', ' would', ' be', ' entitled']","['to', ' if', ' it', ' were', ' a', ' State', ',', ' be', ' determined', ' according', ' to', ' the', ' whole']","[' if', ' it', ' were', ' a', ' State', ',', ' but', ' in', ' no', ' event', ' more', ' than', ' the']",0.6153846153846154,"to if it were a State, be determined according to the whole number of persons in each State, excluding Indians not taxed."," if it were a State, but in no event more than the",tensor([[0.9252]]),7,"[tensor([[0.7897]]), tensor([[0.7712]]), tensor([[0.8308]]), tensor([[0.8352]]), tensor([[0.8422]]), tensor([[0.8596]]), tensor([[0.9252]]), tensor([[0.9116]]), tensor([[0.9060]]), tensor([[0.9054]]), tensor([[0.9060]]), tensor([[0.9049]]), tensor([[0.8965]]), tensor([[0.8958]]), tensor([[0.9007]]), tensor([[0.8905]]), tensor([[0.8928]]), tensor([[0.8883]]), tensor([[0.8876]]), tensor([[0.8949]]), tensor([[0.8847]]), tensor([[0.8896]]), tensor([[0.8848]])]",945,970
538,gpt-3.5-turbo,Amendments 18-27,949,31," Representatives in Congress to which the District would be entitled if it were a State, but in no event more than the least populous State; they shall be in","[' Representatives', ' in', ' Congress', ' to', ' which', ' the', ' District', ' would']","['be', ' entitled', ' if', ' it', ' were', ' a', ' State', ',', ' shall', ' be', ' appointed', ' to', ' the', ' District', ' of', ' Columbia', '.']","[' be', ' entitled', ' if', ' it', ' were', ' a', ' State', ',', ' but', ' in', ' no', ' event', ' more', ' than', ' the', ' least', ' populous']",0.5882352941176471,"be entitled if it were a State, shall be appointed to the District of Columbia."," be entitled if it were a State, but in no event more than the least populous State; they shall be in",tensor([[0.9386]]),9,"[tensor([[0.7746]]), tensor([[0.8010]]), tensor([[0.8615]]), tensor([[0.8878]]), tensor([[0.8799]]), tensor([[0.8761]]), tensor([[0.8807]]), tensor([[0.9307]]), tensor([[0.9386]]), tensor([[0.9355]]), tensor([[0.9244]]), tensor([[0.9285]]), tensor([[0.9266]]), tensor([[0.9001]]), tensor([[0.9081]]), tensor([[0.8777]])]",948,972
284,gpt-3.5-turbo,Article II & Article III,949,32," and Consuls, Judges of the supreme Court, and all other Officers of the United States, whose Appointments are not herein otherwise provided for, and which shall","[' and', ' Cons', 'uls', ',', ' Judges', ' of', ' the', ' supreme', ' Court']","[',', ' and', ' all', ' other', ' Officers', ' of', ' the', ' United', ' States', ',', ' both', ' elected', ' and', ' appointed', '.']","[',', ' and', ' all', ' other', ' Officers', ' of', ' the', ' United', ' States', ',', ' whose', ' App', 'ointments', ' are', ' not']",0.3333333333333333,", and all other Officers of the United States, both elected and appointed.",", and all other Officers of the United States, whose Appointments are not herein otherwise provided for, and which shall",tensor([[0.9122]]),11,"[tensor([[0.7525]]), tensor([[0.7903]]), tensor([[0.8015]]), tensor([[0.7908]]), tensor([[0.8196]]), tensor([[0.8769]]), tensor([[0.8850]]), tensor([[0.8855]]), tensor([[0.8878]]), tensor([[0.9099]]), tensor([[0.9122]]), tensor([[0.8639]]), tensor([[0.8755]]), tensor([[0.8838]])]",948,971
495,gpt-3.5-turbo,Amendments 18-27,956,25," would be entitled if it were a State, but in no event more than the least populous State; they shall be in addition","[' would', ' be', ' entitled', ' if', ' it', ' were']","['not', ' for', ' the', ' fact', ' that', ' I', ' am', ' a', ' bot', '.']","[' a', ' State', ',', ' but', ' in', ' no', ' event', ' more', ' than', ' the']",1.0,not for the fact that I am a bot.," a State, but in no event more than the least populous State; they shall be in addition",tensor([[0.7948]]),6,"[tensor([[0.7640]]), tensor([[0.7456]]), tensor([[0.7797]]), tensor([[0.7923]]), tensor([[0.7828]]), tensor([[0.7948]]), tensor([[0.7894]]), tensor([[0.7843]]), tensor([[0.7837]]), tensor([[0.7737]])]",955,970
172,gpt-3.5-turbo,Preamble & Article I,957,23,", and such Meeting shall be on the first Monday in December, unless they shall by Law appoint a different Day.
","[',', ' and', ' such', ' Meeting', ' shall', ' be', ' on', ' the']","['terms', ' and', ' conditions', ' as', ' shall', ' be', ' agreed', ' upon', ' by', ' the', ' parties', '.']","[' first', ' Monday', ' in', ' December', ',', ' unless', ' they', ' shall', ' by', ' Law', ' appoint', ' a']",0.9166666666666666,terms and conditions as shall be agreed upon by the parties.," first Monday in December, unless they shall by Law appoint a different Day.
",tensor([[0.8127]]),11,"[tensor([[0.7857]]), tensor([[0.7781]]), tensor([[0.7952]]), tensor([[0.7999]]), tensor([[0.8021]]), tensor([[0.8075]]), tensor([[0.8121]]), tensor([[0.8070]]), tensor([[0.8088]]), tensor([[0.8084]]), tensor([[0.8127]]), tensor([[0.8089]])]",956,975
478,gpt-3.5-turbo,Amendments 18-27,971,27," the least populous State; they shall be in addition to those appointed by the States, but they shall be considered, for the purposes of","[' the', ' least', ' populous', ' State', ';', ' they', ' shall', ' be', ' in', ' addition']","['to', ' those', ' appointed', ' by', ' the', ' States', ',', ' but', ' they', ' shall', ' be', ' considered', ',', ' for', ' the', ' purposes', ' of']","[' to', ' those', ' appointed', ' by', ' the', ' States', ',', ' but', ' they', ' shall', ' be', ' considered', ',', ' for', ' the', ' purposes', ' of']",0.0588235294117647,"to those appointed by the States, but they shall be considered, for the purposes of this Amendment, to be electors appointed by a State; and they shall meet in the State and perform such duties as provided by the Constitution and by law."," to those appointed by the States, but they shall be considered, for the purposes of",tensor([[1.]]),16,"[tensor([[0.7507]]), tensor([[0.7771]]), tensor([[0.8290]]), tensor([[0.9115]]), tensor([[0.9190]]), tensor([[0.9228]]), tensor([[0.9598]]), tensor([[0.9692]]), tensor([[0.9668]]), tensor([[0.9729]]), tensor([[0.9750]]), tensor([[0.9920]]), tensor([[0.9949]]), tensor([[0.9948]]), tensor([[0.9984]]), tensor([[1.]]), tensor([[0.9975]]), tensor([[0.9784]]), tensor([[0.9785]]), tensor([[0.9787]]), tensor([[0.9356]]), tensor([[0.9335]]), tensor([[0.9365]]), tensor([[0.9351]]), tensor([[0.9348]]), tensor([[0.9354]]), tensor([[0.9362]]), tensor([[0.9358]]), tensor([[0.9305]]), tensor([[0.9294]]), tensor([[0.9309]]), tensor([[0.9267]]), tensor([[0.9276]]), tensor([[0.9255]]), tensor([[0.9247]]), tensor([[0.9275]]), tensor([[0.9285]]), tensor([[0.9281]]), tensor([[0.9290]]), tensor([[0.9298]]), tensor([[0.9293]]), tensor([[0.9294]]), tensor([[0.9294]]), tensor([[0.9307]])]",970,996
370,gpt-3.5-turbo,Article II & Article III,972,34," not herein otherwise provided for, and which shall be established by Law: but the Congress may by Law vest the Appointment of such inferior Officers, as they think proper, in","[' not', ' herein', ' otherwise', ' provided', ' for', ',', ' and', ' which', ' shall', ' be', ' established', ' by', ' Law', ':', ' but', ' the']","['power', ' of', ' executing', ' it', ',', ' in', ' the', ' last', ' resort', ',', ' remains', ' with', ' the', ' people', '.']","[' Congress', ' may', ' by', ' Law', ' vest', ' the', ' Appointment', ' of', ' such', ' inferior', ' Officers', ',', ' as', ' they', ' think']",1.0,"power of executing it, in the last resort, remains with the people."," Congress may by Law vest the Appointment of such inferior Officers, as they think proper, in",tensor([[0.8099]]),7,"[tensor([[0.7474]]), tensor([[0.7140]]), tensor([[0.7484]]), tensor([[0.7656]]), tensor([[0.8023]]), tensor([[0.7975]]), tensor([[0.8099]]), tensor([[0.7984]]), tensor([[0.7964]]), tensor([[0.7816]]), tensor([[0.7793]]), tensor([[0.7849]]), tensor([[0.7755]])]",971,1001
220,gpt-3.5-turbo,Article II & Article III,981,30," be established by Law: but the Congress may by Law vest the Appointment of such inferior Officers, as they think proper, in the President alone, in","[' be', ' established', ' by', ' Law', ':', ' but']","['the', ' people', ""'s"", ' right', ' to', ' change', ' it', ' and', ' their', ' obligation', ' to', ' do', ' so', ' should', ' be', ' recognized', '.']","[' the', ' Congress', ' may', ' by', ' Law', ' vest', ' the', ' Appointment', ' of', ' such', ' inferior', ' Officers', ',', ' as', ' they', ' think', ' proper']",1.0,the people's right to change it and their obligation to do so should be recognized.," the Congress may by Law vest the Appointment of such inferior Officers, as they think proper, in the President alone, in",tensor([[0.7983]]),14,"[tensor([[0.7543]]), tensor([[0.7571]]), tensor([[0.7433]]), tensor([[0.7521]]), tensor([[0.7746]]), tensor([[0.7505]]), tensor([[0.7659]]), tensor([[0.7737]]), tensor([[0.7767]]), tensor([[0.7858]]), tensor([[0.7867]]), tensor([[0.7855]]), tensor([[0.7912]]), tensor([[0.7983]]), tensor([[0.7963]]), tensor([[0.7873]])]",980,1002
57,gpt-3.5-turbo,Preamble & Article I,983,28,": Powers and Duties of Congress
Each House shall be the Judge of the Elections, Returns and Qualifications of its own Members,and a","[':', ' Powers', ' and', ' Dut', 'ies', ' of']","['the', ' President', ' of', ' the', ' United', ' States', '.']","[' Congress', '\n', 'Each', ' House', ' shall', ' be', ' the']",1.0,the President of the United States.," Congress
Each House shall be the Judge of the Elections, Returns and Qualifications of its own Members,and a",tensor([[0.7939]]),5,"[tensor([[0.7454]]), tensor([[0.7715]]), tensor([[0.7723]]), tensor([[0.7900]]), tensor([[0.7939]]), tensor([[0.7812]]), tensor([[0.7878]])]",982,994
540,gpt-3.5-turbo,Amendments 18-27,985,24," the States, but they shall be considered, for the purposes of the election of President and Vice President, to be elect","[' the', ' States', ',', ' but', ' they', ' shall']","['not', ' perish', ' from', ' the', ' earth', '.']","[' be', ' considered', ',', ' for', ' the', ' purposes']",1.0,not perish from the earth.," be considered, for the purposes of the election of President and Vice President, to be elect",tensor([[0.7563]]),1,"[tensor([[0.7563]]), tensor([[0.6926]]), tensor([[0.7157]]), tensor([[0.7352]]), tensor([[0.7498]]), tensor([[0.7239]])]",984,995
530,gpt-3.5-turbo,Amendments 18-27,995,35," the purposes of the election of President and Vice President, to be electors appointed by a State; and they shall meet in the District and perform such duties as provided by the","[' the', ' purposes', ' of', ' the', ' election', ' of', ' President']","['is', ' to', ' secure', ' the', ' blessings', ' of', ' liberty', ' to', ' ourselves', ' and', ' our', ' poster', 'ity', '.']","[' and', ' Vice', ' President', ',', ' to', ' be', ' elect', 'ors', ' appointed', ' by', ' a', ' State', ';', ' and']",1.0,is to secure the blessings of liberty to ourselves and our posterity.," and Vice President, to be electors appointed by a State; and they shall meet in the District and perform such duties as provided by the",tensor([[0.7946]]),13,"[tensor([[0.7449]]), tensor([[0.7524]]), tensor([[0.7687]]), tensor([[0.7698]]), tensor([[0.7884]]), tensor([[0.7674]]), tensor([[0.7793]]), tensor([[0.7903]]), tensor([[0.7911]]), tensor([[0.7829]]), tensor([[0.7917]]), tensor([[0.7935]]), tensor([[0.7946]])]",994,1014
625,gpt-3.5-turbo,Amendments 1-17,995,20,"-President, if such number be a majority of the whole number of Electors appointed, and if no","['-President', ',', ' if', ' such', ' number', ' be', ' a', ' majority']","['of', ' a', ' qu', 'orum', ',', ' and', ' if', ' the', ' Senate', ' be', ' equally', ' divided']","[' of', ' the', ' whole', ' number', ' of', ' Elect', 'ors', ' appointed', ',', ' and', ' if', ' no']",1.0,"of a quorum, and if the Senate be equally divided, the Vice-President shall have no vote."," of the whole number of Electors appointed, and if no",tensor([[0.8415]]),10,"[tensor([[0.7509]]), tensor([[0.7824]]), tensor([[0.8047]]), tensor([[0.7927]]), tensor([[0.7903]]), tensor([[0.8253]]), tensor([[0.8089]]), tensor([[0.8387]]), tensor([[0.8364]]), tensor([[0.8415]]), tensor([[0.8355]]), tensor([[0.8306]]), tensor([[0.8217]]), tensor([[0.8171]]), tensor([[0.8183]]), tensor([[0.8222]]), tensor([[0.8191]])]",994,1013
683,gpt-3.5-turbo,Amendments 1-17,995,36,"-President, if such number be a majority of the whole number of Electors appointed, and if no person have a majority, then from the two highest numbers on the list, the","['-President', ',', ' if', ' such', ' number', ' be', ' a', ' majority', ' of', ' the', ' whole', ' number', ' of', ' Elect', 'ors', ' appointed', ',']","['and', ' if', ' no', ' person', ' have', ' such', ' majority', ',', ' then', ' from', ' the', ' persons', ' having', ' the', ' highest', ' numbers', ' not', ' exceeding', ' three']","[' and', ' if', ' no', ' person', ' have', ' a', ' majority', ',', ' then', ' from', ' the', ' two', ' highest', ' numbers', ' on', ' the', ' list', ',', ' the']",0.5263157894736842,"and if no person have such majority, then from the persons having the highest numbers not exceeding three on the list of those voted for as President, the House of Representatives shall choose immediately, by ballot, the President."," and if no person have a majority, then from the two highest numbers on the list, the",tensor([[0.9600]]),22,"[tensor([[0.7554]]), tensor([[0.7909]]), tensor([[0.8045]]), tensor([[0.8265]]), tensor([[0.8673]]), tensor([[0.8673]]), tensor([[0.8834]]), tensor([[0.9424]]), tensor([[0.9425]]), tensor([[0.9481]]), tensor([[0.9465]]), tensor([[0.9313]]), tensor([[0.9363]]), tensor([[0.9401]]), tensor([[0.9480]]), tensor([[0.9545]]), tensor([[0.9405]]), tensor([[0.9506]]), tensor([[0.9455]]), tensor([[0.9470]]), tensor([[0.9508]]), tensor([[0.9600]]), tensor([[0.9600]]), tensor([[0.9565]]), tensor([[0.9506]]), tensor([[0.9498]]), tensor([[0.9523]]), tensor([[0.9342]]), tensor([[0.9400]]), tensor([[0.9379]]), tensor([[0.9355]]), tensor([[0.9335]]), tensor([[0.9169]]), tensor([[0.9190]]), tensor([[0.9132]]), tensor([[0.9175]]), tensor([[0.9069]]), tensor([[0.9122]]), tensor([[0.9038]])]",994,1029
752,gpt-3.5-turbo,Amendments 1-17,1004,28," the whole number of Electors appointed, and if no person have a majority, then from the two highest numbers on the list, the Senate","[' the', ' whole', ' number', ' of', ' Elect', 'ors', ' appointed', ',', ' and', ' if', ' no']","['vac', 'ancy', ' happens', ' by', ' resignation', ',', ' or', ' otherwise', ',', ' the', ' President', ' and', ' Vice', ' President', ' of', ' the', ' United']","[' person', ' have', ' a', ' majority', ',', ' then', ' from', ' the', ' two', ' highest', ' numbers', ' on', ' the', ' list', ',', ' the', ' Senate']",0.9411764705882352,"vacancy happens by resignation, or otherwise, the President and Vice President of the United States shall be elected by a majority of the whole number of Electors appointed, and if no person have such majority, then from the persons having the highest numbers not exceeding three on the list of those voted for as President, the House of Representatives shall choose immediately, by ballot, the President."," person have a majority, then from the two highest numbers on the list, the Senate",tensor([[0.8646]]),61,"[tensor([[0.7622]]), tensor([[0.7640]]), tensor([[0.7771]]), tensor([[0.7876]]), tensor([[0.7944]]), tensor([[0.7990]]), tensor([[0.7933]]), tensor([[0.7953]]), tensor([[0.8194]]), tensor([[0.8163]]), tensor([[0.8265]]), tensor([[0.8233]]), tensor([[0.8231]]), tensor([[0.8218]]), tensor([[0.8240]]), tensor([[0.8172]]), tensor([[0.8199]]), tensor([[0.8213]]), tensor([[0.8265]]), tensor([[0.8272]]), tensor([[0.8222]]), tensor([[0.8426]]), tensor([[0.8404]]), tensor([[0.8400]]), tensor([[0.8389]]), tensor([[0.8451]]), tensor([[0.8412]]), tensor([[0.8393]]), tensor([[0.8417]]), tensor([[0.8390]]), tensor([[0.8370]]), tensor([[0.8395]]), tensor([[0.8408]]), tensor([[0.8412]]), tensor([[0.8417]]), tensor([[0.8459]]), tensor([[0.8461]]), tensor([[0.8439]]), tensor([[0.8437]]), tensor([[0.8453]]), tensor([[0.8468]]), tensor([[0.8440]]), tensor([[0.8538]]), tensor([[0.8555]]), tensor([[0.8537]]), tensor([[0.8544]]), tensor([[0.8561]]), tensor([[0.8559]]), tensor([[0.8554]]), tensor([[0.8615]]), tensor([[0.8576]]), tensor([[0.8584]]), tensor([[0.8586]]), tensor([[0.8575]]), tensor([[0.8547]]), tensor([[0.8543]]), tensor([[0.8564]]), tensor([[0.8611]]), tensor([[0.8578]]), tensor([[0.8619]]), tensor([[0.8646]]), tensor([[0.8623]]), tensor([[0.8545]]), tensor([[0.8608]]), tensor([[0.8587]]), tensor([[0.8610]]), tensor([[0.8561]])]",1003,1030
138,gpt-3.5-turbo,Preamble & Article I,1007,25," own Members,and a Majority of each shall constitute a Quorum to do Business; but a smaller Number may adjourn from day","[' own', ' Members', ',and', ' a', ' Majority', ' of', ' each', ' shall']","['be', ' necessary', ' to', ' a', ' Choice', '.']","[' constitute', ' a', ' Qu', 'orum', ' to', ' do']",1.0,be necessary to a Choice., constitute a Quorum to do Business; but a smaller Number may adjourn from day,tensor([[0.8174]]),6,"[tensor([[0.7593]]), tensor([[0.7571]]), tensor([[0.8062]]), tensor([[0.8133]]), tensor([[0.8162]]), tensor([[0.8174]])]",1006,1019
714,gpt-3.5-turbo,Amendments 1-17,1009,28,"ors appointed, and if no person have a majority, then from the two highest numbers on the list, the Senate shall choose the Vice-President","['ors', ' appointed', ',', ' and', ' if', ' no', ' person', ' have', ' a', ' majority', ',', ' then', ' from']","['the', ' two', ' highest', ' numbers', ' in', ' the', ' list', ',', ' the', ' Senate', ' shall', ' choose', ' the', ' Vice', '-President']","[' the', ' two', ' highest', ' numbers', ' on', ' the', ' list', ',', ' the', ' Senate', ' shall', ' choose', ' the', ' Vice', '-President']",0.1333333333333333,"the two highest numbers in the list, the Senate shall choose the Vice-President; a quorum for the purpose shall consist of two-thirds of the whole number of Senators, and a majority of the whole number shall be necessary to a choice."," the two highest numbers on the list, the Senate shall choose the Vice-President",tensor([[0.9941]]),14,"[tensor([[0.7419]]), tensor([[0.7744]]), tensor([[0.7755]]), tensor([[0.8303]]), tensor([[0.8537]]), tensor([[0.8589]]), tensor([[0.8650]]), tensor([[0.8869]]), tensor([[0.8926]]), tensor([[0.9436]]), tensor([[0.9504]]), tensor([[0.9575]]), tensor([[0.9616]]), tensor([[0.9941]]), tensor([[0.9918]]), tensor([[0.9802]]), tensor([[0.9835]]), tensor([[0.9812]]), tensor([[0.9821]]), tensor([[0.9784]]), tensor([[0.9774]]), tensor([[0.9764]]), tensor([[0.9695]]), tensor([[0.9684]]), tensor([[0.9671]]), tensor([[0.9658]]), tensor([[0.9667]]), tensor([[0.9657]]), tensor([[0.9604]]), tensor([[0.9598]]), tensor([[0.9612]]), tensor([[0.9581]]), tensor([[0.9588]]), tensor([[0.9576]]), tensor([[0.9564]]), tensor([[0.9564]]), tensor([[0.9564]]), tensor([[0.9562]]), tensor([[0.9551]]), tensor([[0.9549]]), tensor([[0.9550]]), tensor([[0.9467]])]",1008,1035
181,gpt-3.5-turbo,Preamble & Article I,1015,22," constitute a Quorum to do Business; but a smaller Number may adjourn from day to day, and may","[' constitute', ' a', ' Qu', 'orum', ' to', ' do']","['business', ',', ' but', ' not', ' to', ' receive', ' pay', '.']","[' Business', ';', ' but', ' a', ' smaller', ' Number', ' may', ' adj']",0.875,"business, but not to receive pay."," Business; but a smaller Number may adjourn from day to day, and may",tensor([[0.8922]]),3,"[tensor([[0.7488]]), tensor([[0.8560]]), tensor([[0.8922]]), tensor([[0.8717]]), tensor([[0.8733]]), tensor([[0.8672]]), tensor([[0.8654]])]",1014,1027
798,gpt-3.5-turbo,Amendments 1-17,1018,22," majority, then from the two highest numbers on the list, the Senate shall choose the Vice-President; a qu","[' majority', ',', ' then', ' from', ' the', ' two', ' highest', ' numbers', ' on']","['the', ' list', ',', ' subtract', ' the', ' lowest', ' number', ',', ' and', ' divide', ' the', ' result', ' by']","[' the', ' list', ',', ' the', ' Senate', ' shall', ' choose', ' the', ' Vice', '-President', ';', ' a', ' qu']",0.8461538461538461,"the list, subtract the lowest number, and divide the result by the number of values in the list."," the list, the Senate shall choose the Vice-President; a qu",tensor([[0.8529]]),3,"[tensor([[0.7460]]), tensor([[0.7806]]), tensor([[0.8529]]), tensor([[0.8427]]), tensor([[0.8477]]), tensor([[0.8290]]), tensor([[0.8187]]), tensor([[0.8293]]), tensor([[0.8226]]), tensor([[0.8270]]), tensor([[0.8166]]), tensor([[0.8161]]), tensor([[0.8227]]), tensor([[0.8112]]), tensor([[0.8160]]), tensor([[0.8081]]), tensor([[0.8086]]), tensor([[0.8128]]), tensor([[0.7881]])]",1017,1038
198,gpt-3.5-turbo,Preamble & Article I,1020,37," do Business; but a smaller Number may adjourn from day to day, and may be authorized to compel the Attendance of absent Members, in such Manner, and under such Penalties","[' do', ' Business', ';', ' but', ' a', ' smaller', ' Number', ' may', ' adj', 'ourn', ' from']","['day', ' to', ' day', ',', ' and', ' may', ' be', ' authorized', ' to', ' compel', ' the', ' Attendance', ' of', ' absent', ' Members', ',', ' in', ' such', ' M', 'anner', ',', ' and', ' under', ' such', ' Pen', 'alties']","[' day', ' to', ' day', ',', ' and', ' may', ' be', ' authorized', ' to', ' compel', ' the', ' Attendance', ' of', ' absent', ' Members', ',', ' in', ' such', ' M', 'anner', ',', ' and', ' under', ' such', ' Pen', 'alties']",0.0384615384615384,"day to day, and may be authorized to compel the Attendance of absent Members, in such Manner, and under such Penalties as each House may provide."," day to day, and may be authorized to compel the Attendance of absent Members, in such Manner, and under such Penalties",tensor([[1.0000]]),22,"[tensor([[0.7578]]), tensor([[0.7733]]), tensor([[0.7979]]), tensor([[0.8000]]), tensor([[0.8137]]), tensor([[0.7990]]), tensor([[0.8252]]), tensor([[0.8814]]), tensor([[0.8855]]), tensor([[0.9055]]), tensor([[0.9122]]), tensor([[0.9510]]), tensor([[0.9533]]), tensor([[0.9731]]), tensor([[0.9841]]), tensor([[0.9814]]), tensor([[0.9881]]), tensor([[0.9873]]), tensor([[0.9886]]), tensor([[0.9893]]), tensor([[0.9899]]), tensor([[1.0000]]), tensor([[0.9995]]), tensor([[0.9987]]), tensor([[0.9809]]), tensor([[0.9812]]), tensor([[0.9751]])]",1019,1055
734,gpt-3.5-turbo,Amendments 1-17,1022,26," the two highest numbers on the list, the Senate shall choose the Vice-President; a quorum for the purpose shall consist of two","[' the', ' two', ' highest', ' numbers', ' on', ' the', ' list', ',', ' the', ' Senate', ' shall', ' choose', ' the']","['V', 'ice', ' President', ';', ' a', ' qu', 'orum', ' for', ' the', ' purpose', ' shall', ' consist', ' of']","[' Vice', '-President', ';', ' a', ' qu', 'orum', ' for', ' the', ' purpose', ' shall', ' consist', ' of', ' two']",0.3076923076923077,"Vice President; a quorum for the purpose shall consist of two-thirds of the whole number of Senators, and a majority of the whole number shall be necessary to a choice.", Vice-President; a quorum for the purpose shall consist of two,tensor([[0.9738]]),11,"[tensor([[0.7550]]), tensor([[0.7788]]), tensor([[0.8849]]), tensor([[0.8908]]), tensor([[0.9336]]), tensor([[0.9351]]), tensor([[0.9347]]), tensor([[0.9513]]), tensor([[0.9648]]), tensor([[0.9725]]), tensor([[0.9738]]), tensor([[0.9727]]), tensor([[0.9732]]), tensor([[0.9710]]), tensor([[0.9669]]), tensor([[0.9640]]), tensor([[0.9663]]), tensor([[0.9528]]), tensor([[0.9550]]), tensor([[0.9561]]), tensor([[0.9530]]), tensor([[0.9532]]), tensor([[0.9536]]), tensor([[0.9517]]), tensor([[0.9512]]), tensor([[0.9505]]), tensor([[0.9506]]), tensor([[0.9514]]), tensor([[0.9506]]), tensor([[0.9509]]), tensor([[0.9416]])]",1021,1046
488,gpt-3.5-turbo,Amendments 18-27,1022,32," and perform such duties as provided by the twelfth article of amendment.
Section 2
The Congress shall have power to enforce this article by appropriate legislation.
24","[' and', ' perform', ' such', ' duties', ' as', ' provided', ' by', ' the', ' tw', 'elfth', ' article', ' of']","['the', ' Constitution', ' of', ' the', ' United', ' States', '.']","[' amendment', '.\n', 'Section', ' ', '2', '\n', 'The']",1.0,the Constitution of the United States.," amendment.
Section 2
The Congress shall have power to enforce this article by appropriate legislation.
24",tensor([[0.8468]]),4,"[tensor([[0.7872]]), tensor([[0.8112]]), tensor([[0.8357]]), tensor([[0.8468]]), tensor([[0.8390]]), tensor([[0.8206]]), tensor([[0.8313]])]",1021,1039
731,gpt-3.5-turbo,Amendments 1-17,1023,38," two highest numbers on the list, the Senate shall choose the Vice-President; a quorum for the purpose shall consist of two-thirds of the whole number of Senators, and a majority of the","[' two', ' highest', ' numbers', ' on', ' the', ' list', ',', ' the', ' Senate']","['is', ' the', ' only', ' place', ' where', ' miracles', ' not', ' only', ' happen', ',', ' but', ' where', ' they', ' happen', ' all', ' the', ' time', '.']","[' shall', ' choose', ' the', ' Vice', '-President', ';', ' a', ' qu', 'orum', ' for', ' the', ' purpose', ' shall', ' consist', ' of', ' two', '-thirds', ' of']",1.0,"is the only place where miracles not only happen, but where they happen all the time."," shall choose the Vice-President; a quorum for the purpose shall consist of two-thirds of the whole number of Senators, and a majority of the",tensor([[0.7913]]),3,"[tensor([[0.7641]]), tensor([[0.7716]]), tensor([[0.7913]]), tensor([[0.7704]]), tensor([[0.7417]]), tensor([[0.7423]]), tensor([[0.7332]]), tensor([[0.7357]]), tensor([[0.7405]]), tensor([[0.7455]]), tensor([[0.7481]]), tensor([[0.7418]]), tensor([[0.7467]]), tensor([[0.7440]]), tensor([[0.7482]]), tensor([[0.7503]]), tensor([[0.7405]])]",1022,1048
304,gpt-3.5-turbo,Article II & Article III,1024,28," President shall have Power to fill up all Vacancies that may happen during the Recess of the Senate, by granting Commissions which shall expire","[' President', ' shall', ' have', ' Power', ' to', ' fill', ' up']","['all', ' Vac', 'ancies', ' that', ' may', ' happen', ' during', ' the', ' R', 'ecess', ' of', ' the', ' Senate', ',', ' by', ' granting', ' Com', 'missions', ' which', ' shall', ' expire']","[' all', ' Vac', 'ancies', ' that', ' may', ' happen', ' during', ' the', ' R', 'ecess', ' of', ' the', ' Senate', ',', ' by', ' granting', ' Com', 'missions', ' which', ' shall', ' expire']",0.0476190476190476,"all Vacancies that may happen during the Recess of the Senate, by granting Commissions which shall expire at the End of their next Session."," all Vacancies that may happen during the Recess of the Senate, by granting Commissions which shall expire",tensor([[1.]]),18,"[tensor([[0.7646]]), tensor([[0.7471]]), tensor([[0.8414]]), tensor([[0.8564]]), tensor([[0.8651]]), tensor([[0.8689]]), tensor([[0.8712]]), tensor([[0.8757]]), tensor([[0.9180]]), tensor([[0.9201]]), tensor([[0.9219]]), tensor([[0.9468]]), tensor([[0.9453]]), tensor([[0.9601]]), tensor([[0.9767]]), tensor([[0.9737]]), tensor([[0.9807]]), tensor([[1.]]), tensor([[0.9994]]), tensor([[0.9974]]), tensor([[0.9983]]), tensor([[0.9972]]), tensor([[0.9957]]), tensor([[0.9964]]), tensor([[0.9857]])]",1023,1050
650,gpt-3.5-turbo,Amendments 1-17,1027,27," the list, the Senate shall choose the Vice-President; a quorum for the purpose shall consist of two-thirds of the whole number of","[' the', ' list', ',', ' the', ' Senate', ' shall', ' choose', ' the']","['V', 'ice', ' President', '.']","[' Vice', '-President', ';', ' a']",1.0,Vice President., Vice-President; a quorum for the purpose shall consist of two-thirds of the whole number of,tensor([[0.8740]]),3,"[tensor([[0.7585]]), tensor([[0.7742]]), tensor([[0.8740]])]",1026,1037
